 4.0010557936608418        4.7115376197393896
 3.9486959181826394        1.0463461906906505
 3.5298168962012641        3.1407412938338410
 1.6972211830605994        0.5227474163688401
 5.9907311419080167        5.7587351693140583
 5.1006132238939497        6.2823339449454885
 1.4877816707196276        4.7115376207573725
 4.5770144489062627        1.0463461895648688
 2.1161002014381444        4.7115376214074813
 3.4250971421669263        2.0935437428595112
 5.3624126111519801        5.7587351692096028
 4.8911737121206633        4.1879388427819389
 2.2731798346585398        3.1407412948187153
 2.0637403261321293        1.0463461923770028
 0.1264248542547471        3.6643400672812426
 4.9435335917438614        1.5699449646316238
 4.9958934676809417        5.2351363938773403
 3.8963360386970954        3.6643400687535384
 5.5718521224747142        1.5699449642381101
 5.3100527342978443        2.0935437399250952
 2.6920588568138660        1.0463461924399223
 3.2156576317040128        6.2823339478324362
 2.6396989771624491        3.6643400703384859
 5.8860113858189391        4.7115376180509828
 1.9066606923160080        2.6171425190089300
 2.0113804463912753        3.6643400702037918
 3.7916162845717178        2.6171425177807392
 1.5925014268718605        5.7587351721427759
 4.3152150610201322        1.5699449655908500
 2.7444187321783274        4.7115376214107192
 3.2680175079384587        3.6643400697692913
 0.4405841216400649        0.5227474142089527
 0.2835044885312388        2.0935437406807782
 1.1736224074971977        1.5699449667480488
 3.4774570189288193        5.7587351718270124
 4.0534156728815978        2.0935437417008092
 0.9641828961778759        5.7587351711279201
 5.6765718766593099        2.6171425154496951
 5.0482533459753912        2.6171425157229641
 1.0165427731629233        3.1407412932044834
 1.2783421615741237        2.6171425181016597
 1.1212625276569391        4.1879388445889903
 3.0062181199004804        4.1879388456513941
 1.8019409382034091        1.5699449677333250
 0.9118230192602767        2.0935437418371649
 2.8491384882265331        5.7587351725643879
 2.1684600807106887        2.0935437436486997
 5.7289317546716281        6.2823339447668752
 0.5453038767709833        1.5699449655477557
 4.6293743244003250        4.7115376187176511
 4.1581354269395779        3.1407412927023108
 4.4199348152819943        2.6171425166108915
 1.0689026523650179        0.5227474153561092
 0.3882242424706243        3.1407412920569066
 1.5401415499840583        2.0935437429805820
 5.8336515104081915        1.0463461887375484
 1.2259822833660474        5.2351363959821235
 0.5976637526637071        5.2351363948897617
 3.7392564062018343        5.2351363957978180
 6.2001706532098097        1.5699449645836255
 2.4826193447609380        5.2351363971065112
 6.0430910189796301        3.1407412912659532
 1.3307020396984256        6.2823339473936078
 1.7495810583797845        4.1879388455257962
 0.4929439969688038        4.1879388434739623
 0.8594631400198302        4.7115376197198776
 0.3358643654626727        5.7587351700459136
 0.8071032647301362        1.0463461904726419
 5.2576928551231187        4.7115376180695319
 4.1057755496490968        5.7587351707585954
 2.2208199575457762        5.7587351726899986
 0.2311446093295831        4.7115376186732407
 3.8439761624031362        6.2823339468420696
 6.0954508980629079        0.5227474133531960
 0.0740649782549225        6.2823339452760248
 2.5349792230688422        2.6171425192707814
 3.3203773874845739        1.0463461917973531
 4.7864539576348542        3.1407412916661837
 5.4147724883129797        3.1407412911115035
 6.1478107734718722        4.1879388426241285
 4.5246545694185029        3.6643400676626282
 0.7547433849314247        3.6643400683023216
 6.2525305291366639        5.2351363939699627
 1.4354217954425384        1.0463461916131856
 4.8388138365183532        0.5227474135958718
 4.2628551814041545        4.1879388437091893
 0.6500236308512894        2.6171425169024082
 0.1787847339917091        1.0463461893720577
 3.1632977538264365        2.6171425188038459
 3.5821767750606782        0.5227474157332358
 4.4722946931386762        6.2823339457308022
 2.9538582443874991        0.5227474165919535
 4.3675749369341634        5.2351363947196213
 1.6448613038975656        3.1407412942696263
 2.7967786114383907        2.0935437436065766
 3.1109378754784393        5.2351363967111551
 5.1529731001020827        3.6643400668851159
 2.3778995891344979        4.1879388459416228
 3.6345366506605826        4.1879388447919892
 4.2104953057756634        0.5227474145882868
 4.7340940803935170        5.7587351697503608
 5.7812916307677797        3.6643400667372976
 0.0217051001568308        2.6171425158967939
 1.8543008140589762        5.2351363968302107
 4.6817342035912458        2.0935437405891394
 3.0585779996074045        1.5699449677582574
 0.7023835089915605        6.2823339462741034
 5.4671323672844538        0.5227474131195978
 1.3830619156387851        3.6643400694254252
 2.5873391010331931        6.2823339483597625
 5.6242119984154273        5.2351363935988549
 2.3255397137301327        0.5227474168481388
 5.5194922428023472        4.1879388423590739
 1.9590205703769941        6.2823339481945083
 5.2053329796512358        1.0463461888178399
 2.4302594689079213        1.5699449681165752
 2.9014983654312249        3.1407412946489735
 3.3727372629214278        4.7115376207660533
 5.9383712650024913        2.0935437399502891
 3.6868965303072694        1.5699449667848764
